,Date,Noro,Salm,TEMP,SLP,STP,WDSP,PRCP,DEWP,MXSPD,RH,SLP-STP,MSXPD-WDSP
148,2011-05-29,0.0,0.0,58.18571428571429,1007.5333333333333,968.7166666666666,11.421428571428573,0.0007142857142857143,44.041666666666664,20.42142857142857,59.25891300285975,38.81666666666672,8.999999999999998
149,2011-05-30,0.0,0.0,61.364285714285714,1013.6333333333333,974.8333333333334,7.235714285714287,0.004285714285714286,39.291666666666664,18.457142857142856,44.05446653456081,38.799999999999955,11.221428571428568
150,2011-05-31,0.0,0.0,61.8,1015.823076923077,979.5846153846155,6.893333333333332,0.0,39.75384615384615,14.533333333333333,44.17049295356238,36.23846153846148,7.6400000000000015
151,2011-06-01,0.0,0.0,60.24,1016.5461538461537,980.3,8.38,0.0,42.130769230769225,16.013333333333335,51.17921001547416,36.24615384615379,7.633333333333335
152,2011-06-02,0.0,0.0,60.32,1016.946153846154,980.4230769230768,9.186666666666667,0.0,42.784615384615385,17.413333333333338,52.33365247862826,36.523076923077156,8.22666666666667
153,2011-06-03,0.0,0.0,63.05333333333333,1012.8923076923077,976.6538461538462,7.140000000000001,0.0,43.823076923076925,15.266666666666667,49.44938741004316,36.23846153846148,8.126666666666667
154,2011-06-04,0.0,0.0,60.199999999999996,1013.8000000000001,975.3000000000002,7.728571428571429,0.0,46.25,12.685714285714287,59.97577200531388,38.499999999999886,4.957142857142858
155,2011-06-05,0.0,0.0,61.4,1016.3249999999998,977.4500000000002,5.85,0.0,45.99166666666667,13.12142857142857,56.92014656410617,38.87499999999966,7.2714285714285705
156,2011-06-06,0.0,0.0,60.34,1016.4846153846155,979.9615384615385,6.833333333333333,0.002142857142857143,49.66923076923077,13.226666666666667,67.84568630999253,36.52307692307704,6.3933333333333335
157,2011-06-07,0.0,0.0,62.42,1014.0923076923075,977.7846153846154,7.253333333333333,0.0,49.73076923076923,14.293333333333331,63.18153603512088,36.30769230769204,7.039999999999998
158,2011-06-08,0.0,0.0,62.48666666666667,1013.9384615384616,977.8461538461538,6.673333333333333,0.0,51.723076923076924,12.240000000000002,67.86233944604166,36.09230769230783,5.566666666666669
159,2011-06-09,0.0,0.0,63.07333333333334,1015.2076923076922,979.0461538461539,5.886666666666668,0.0,52.02307692307693,11.573333333333332,67.21732068275004,36.161538461538385,5.686666666666665
160,2011-06-10,0.0,0.0,62.98666666666668,1014.1846153846155,978.0692307692308,5.94,0.0,52.04615384615384,11.446666666666667,67.47937885628401,36.115384615384755,5.506666666666667
161,2011-06-11,0.0,0.0,62.586666666666666,1011.6249999999999,973.125,6.426666666666667,0.0007142857142857143,51.776923076923076,11.680000000000001,67.75854597508891,38.499999999999886,5.253333333333335
162,2011-06-12,0.0,0.0,62.36000000000001,1010.446153846154,974.4846153846154,5.833333333333333,0.0,51.315384615384616,11.58,67.14714069414602,35.96153846153857,5.746666666666667
163,2011-06-13,0.0,0.0,64.64000000000001,1013.4692307692308,977.4615384615386,5.906666666666667,0.0,52.0076923076923,11.846666666666666,63.598387093363726,36.007692307692196,5.939999999999999
164,2011-06-14,0.0,0.0,66.80666666666667,1014.5538461538462,978.5615384615386,5.6066666666666665,0.0,53.23076923076923,12.160000000000002,61.705804310824334,35.99230769230758,6.5533333333333355
165,2011-06-15,0.0,0.0,67.24666666666667,1011.9461538461538,976.2692307692307,5.96,0.0,54.95384615384615,11.993333333333334,64.72140772514085,35.67692307692312,6.033333333333334
166,2011-06-16,0.0,0.0,64.64,1009.5076923076923,973.7923076923076,6.84,0.0007692307692307692,54.46153846153846,10.860000000000001,69.58089386160468,35.715384615384664,4.020000000000001
167,2011-06-17,0.0,0.0,63.586666666666666,1010.1769230769233,974.2153846153847,6.293333333333333,0.0035714285714285718,53.33846153846153,11.2,69.28667789693453,35.96153846153868,4.906666666666666
168,2011-06-18,0.0,0.0,65.24285714285715,1012.0916666666668,973.5833333333335,6.307142857142856,0.0014285714285714286,50.175000000000004,13.421428571428573,58.1961619429876,38.508333333333326,7.1142857142857165
169,2011-06-19,0.0,0.0,64.55714285714286,1010.0416666666665,971.6666666666669,7.078571428571428,0.0,51.449999999999996,13.792857142857143,62.48371332146877,38.37499999999966,6.714285714285714
170,2011-06-20,0.0,0.0,67.57333333333334,1008.6307692307693,972.8384615384614,5.026666666666666,0.0006666666666666666,53.07692307692308,11.580000000000002,59.758938701390676,35.79230769230787,6.5533333333333355
171,2011-06-21,0.0,0.0,70.20000000000002,1009.0153846153845,973.4692307692308,5.026666666666667,0.0,53.776923076923076,10.933333333333332,56.040908636428796,35.54615384615374,5.9066666666666645
172,2011-06-22,0.0,0.0,70.30666666666669,1010.2384615384616,974.6923076923078,5.760000000000002,0.0,53.62307692307692,11.866666666666667,55.52477892169888,35.54615384615374,6.106666666666666
173,2011-06-23,0.0,0.0,69.5,1011.4000000000001,975.8076923076922,6.006666666666667,0.0007142857142857143,54.49230769230769,11.580000000000002,58.91143267771011,35.59230769230794,5.573333333333335
174,2011-06-24,0.0,0.0,69.24666666666667,1011.5384615384615,975.823076923077,6.08,0.0013333333333333333,54.16153846153847,11.033333333333335,58.71082599417491,35.71538461538455,4.953333333333335
175,2011-06-25,0.0,0.0,68.15333333333332,1010.3833333333333,972.1666666666666,6.033333333333334,0.0006666666666666666,51.741666666666674,11.326666666666666,55.77294519565833,38.2166666666667,5.293333333333332
176,2011-06-26,0.0,0.0,69.49999999999999,1010.1333333333332,971.9333333333334,5.835714285714286,0.0,50.008333333333326,12.05,49.95036377232338,38.19999999999982,6.214285714285714
177,2011-06-27,0.0,0.0,71.83333333333333,1009.1692307692308,973.5692307692308,6.0266666666666655,0.0,51.49230769230769,11.366666666666669,48.75400002870694,35.60000000000002,5.340000000000003
178,2011-06-28,0.0,0.0,70.14666666666666,1009.4692307692308,973.8923076923077,6.006666666666667,0.0,53.25384615384615,12.040000000000001,55.07833675556524,35.576923076923094,6.033333333333334
179,2011-06-29,0.0,0.0,66.61333333333333,1011.0384615384615,975.1615384615385,7.6866666666666665,0.0,55.01538461538462,14.32,66.29931023606483,35.87692307692305,6.633333333333334
180,2011-06-30,0.0,0.0,68.22,1012.1538461538462,976.0846153846154,6.013333333333334,0.0,50.792307692307695,13.773333333333333,53.72685292172474,36.069230769230785,7.76
181,2011-07-01,0.0,0.0,73.71333333333332,1009.2461538461539,973.4461538461538,5.1466666666666665,0.0,52.25384615384615,12.186666666666667,47.06848652699738,35.80000000000007,7.040000000000001
182,2011-07-02,0.0,0.0,76.42142857142856,1006.6666666666669,968.875,4.578571428571428,0.0,53.40833333333334,11.700000000000001,44.86895431342712,37.791666666666856,7.121428571428573
183,2011-07-03,0.0,0.0,75.56428571428572,1007.0166666666669,969.3166666666666,5.307142857142857,0.0,53.44166666666666,11.35,46.220026317574145,37.70000000000027,6.042857142857143
184,2011-07-04,0.0,0.0,75.5,1009.5000000000001,971.65,5.092857142857142,0.0,55.23333333333332,12.72857142857143,49.445495090440794,37.850000000000136,7.635714285714288
185,2011-07-05,0.0,0.0,76.35333333333332,1011.7846153846154,976.2307692307693,5.053333333333333,0.014666666666666666,59.93846153846153,12.333333333333332,56.91937557034036,35.553846153846166,7.279999999999999
186,2011-07-06,0.0,0.0,76.75333333333334,1012.5538461538462,976.9615384615385,5.833333333333332,0.008,60.96923076923077,11.986666666666668,58.26320882685872,35.59230769230771,6.153333333333336
187,2011-07-07,0.0,0.0,76.88666666666667,1012.5000000000001,976.8999999999999,6.4,0.0013333333333333333,58.76153846153846,12.273333333333333,53.624947814959555,35.60000000000025,5.873333333333333
188,2011-07-08,0.0,0.0,75.22,1010.3692307692307,974.8999999999999,6.713333333333334,0.0,58.39230769230768,12.373333333333335,55.93008497130704,35.469230769230876,5.660000000000001
189,2011-07-09,1.0,0.0,73.94285714285715,1009.1999999999999,971.2916666666666,6.357142857142857,0.0,58.333333333333336,11.450000000000001,58.24340645779572,37.9083333333333,5.092857142857144
190,2011-07-10,0.0,0.0,72.32857142857142,1009.2750000000001,971.3083333333333,6.5,0.0,55.466666666666676,12.400000000000002,55.45254359447842,37.96666666666681,5.900000000000002
191,2011-07-11,0.0,0.0,70.08666666666667,1012.0384615384617,976.2923076923076,6.6066666666666665,0.0,53.5,11.953333333333335,55.69057306571011,35.746153846154016,5.3466666666666685
192,2011-07-12,0.0,0.0,68.54666666666667,1013.0384615384615,977.1615384615386,6.48,0.0,54.45384615384615,11.919999999999998,60.77805756804921,35.876923076922935,5.439999999999998
193,2011-07-13,0.0,0.0,67.50000000000001,1012.8999999999999,976.9846153846154,6.46,0.0,54.11538461538461,12.706666666666667,62.22936826188954,35.91538461538448,6.246666666666667
194,2011-07-14,0.0,0.0,66.06,1012.3769230769232,976.3923076923076,6.786666666666667,0.0,55.838461538461544,12.906666666666668,69.62902939111255,35.98461538461561,6.120000000000001
195,2011-07-15,0.0,1.0,66.78666666666666,1011.423076923077,975.4153846153847,6.746666666666668,0.0,53.599999999999994,12.506666666666666,62.58871471979819,36.00769230769231,5.759999999999998
196,2011-07-16,0.0,1.0,66.88666666666666,1010.7846153846153,974.8461538461537,6.073333333333332,0.0,52.61538461538461,12.7,60.161936794014835,35.93846153846164,6.626666666666667
197,2011-07-17,0.0,1.0,68.58666666666666,1010.6384615384618,974.7461538461539,5.966666666666666,0.0,53.42307692307691,12.153333333333332,58.45237999377323,35.892307692307895,6.1866666666666665
198,2011-07-18,0.0,1.0,72.36666666666666,1011.153846153846,975.3999999999999,5.666666666666666,0.0,51.93846153846154,12.733333333333333,48.679018551573066,35.7538461538461,7.066666666666666
199,2011-07-19,0.0,1.0,74.47333333333333,1012.0384615384615,976.4384615384614,5.64,0.0,51.16153846153847,12.6,44.07462385342505,35.600000000000136,6.96
200,2011-07-20,0.0,1.0,71.89333333333335,1012.5846153846155,976.9461538461536,5.9399999999999995,0.056666666666666664,52.01538461538462,12.213333333333335,49.60301209278256,35.63846153846191,6.273333333333335
201,2011-07-21,0.0,1.0,68.82,1011.9384615384613,976.2153846153846,6.246666666666667,0.0,53.89999999999999,11.886666666666668,59.007432759071,35.723076923076746,5.6400000000000015
202,2011-07-22,0.0,1.0,68.61333333333332,1010.9538461538461,975.1692307692308,6.913333333333333,0.0006666666666666666,53.530769230769224,12.2,58.62963288924558,35.784615384615336,5.286666666666666
203,2011-07-23,0.0,1.0,69.94285714285715,1012.1333333333333,973.8666666666668,5.492857142857143,0.0,50.86666666666667,11.992857142857144,50.79387178279521,38.26666666666654,6.500000000000001
204,2011-07-24,0.0,1.0,70.82857142857144,1014.941666666667,976.6666666666665,5.714285714285714,0.0,50.86666666666665,11.992857142857144,49.28744313742747,38.27500000000043,6.278571428571429
205,2011-07-25,0.0,1.0,74.66000000000001,1014.2153846153846,978.5076923076923,5.76,0.0,52.723076923076924,11.640000000000002,46.395024119859194,35.70769230769224,5.880000000000003
206,2011-07-26,0.0,1.0,74.29333333333332,1010.7538461538462,975.2,6.2266666666666675,0.0,52.42307692307691,11.706666666666669,46.45184627974629,35.553846153846166,5.480000000000001
207,2011-07-27,0.0,1.0,71.03333333333335,1011.0769230769231,975.4307692307691,6.420000000000001,0.0,55.22307692307693,11.080000000000002,57.42440943642774,35.64615384615399,4.660000000000001
208,2011-07-28,0.0,1.0,71.80666666666667,1012.1384615384616,976.4307692307692,5.24,0.0,56.684615384615384,11.433333333333335,58.98027243270106,35.707692307692355,6.193333333333335
209,2011-07-29,0.0,1.0,71.14,1013.1538461538462,977.4769230769233,6.913333333333333,0.0,57.83076923076923,12.66,62.86613178791862,35.67692307692289,5.746666666666667
210,2011-07-30,0.0,1.0,71.3357142857143,1013.2583333333332,975.0749999999998,7.061538461538462,0.0,57.39166666666666,13.73846153846154,61.47317974102779,38.183333333333394,6.676923076923077
211,2011-07-31,0.0,1.0,71.24666666666666,1012.9166666666666,974.7083333333335,5.933333333333333,0.0,57.93076923076923,11.973333333333333,62.864614176067725,38.208333333333144,6.04
212,2011-08-01,0.0,1.0,74.24666666666667,1013.9384615384616,978.1923076923075,5.879999999999999,0.0,57.00769230769231,12.993333333333334,54.973124975200015,35.74615384615413,7.113333333333335
213,2011-08-02,0.0,1.0,76.24,1012.5615384615384,976.9461538461538,5.786666666666666,0.0,50.45384615384616,12.453333333333331,40.483047217613596,35.61538461538453,6.666666666666665
214,2011-08-03,0.0,1.0,75.29333333333332,1010.8461538461537,975.4307692307694,6.819999999999999,0.0,46.8,13.993333333333334,36.440247953647216,35.415384615384255,7.173333333333335
215,2011-08-04,0.0,1.0,71.74666666666667,1011.1307692307691,975.5384615384615,5.9,0.0,44.23076923076922,12.353333333333332,37.232244466335665,35.5923076923076,6.453333333333331
216,2011-08-05,0.0,1.0,70.42,1012.6461538461538,976.9923076923077,5.926666666666666,0.0006666666666666666,50.923076923076934,12.113333333333335,50.080479897085795,35.653846153846075,6.186666666666669
217,2011-08-06,0.0,1.0,69.34285714285714,1013.333333333333,975.0749999999999,6.014285714285714,0.0,53.1,11.271428571428572,56.2899604113155,38.2583333333331,5.257142857142858
218,2011-08-07,0.0,1.0,69.05714285714285,1012.9999999999999,974.7333333333332,5.471428571428572,0.0,53.66666666666666,11.128571428571428,58.03374555686563,38.26666666666665,5.657142857142856
219,2011-08-08,0.0,1.0,69.83333333333333,1012.9000000000002,977.1923076923077,5.359999999999999,0.0,54.130769230769225,11.280000000000001,57.482897062570714,35.70769230769247,5.920000000000002
220,2011-08-09,0.0,0.0,69.21333333333332,1012.2230769230771,976.4769230769232,6.093333333333333,0.0,54.23846153846153,11.453333333333335,58.94288679510941,35.7461538461539,5.360000000000002
221,2011-08-10,0.0,0.0,68.56,1011.9769230769232,976.1846153846153,6.406666666666667,0.0,54.3,11.373333333333333,60.410573924507815,35.79230769230787,4.966666666666666
222,2011-08-11,0.0,0.0,68.11875,1013.5285714285712,977.4846153846155,6.0625,0.0,54.49285714285714,11.05,61.76423610782683,36.043956043955745,4.987500000000001
223,2011-08-12,0.0,0.0,69.25333333333333,1013.3769230769232,977.5,5.666666666666667,0.0,53.98461538461538,11.526666666666667,58.31962470242571,35.87692307692316,5.86
224,2011-08-13,0.0,0.0,70.48124999999999,1012.2307692307693,973.9833333333335,5.05,0.0,54.56428571428571,10.543750000000001,57.12528072003167,38.24743589743582,5.493750000000001
225,2011-08-14,0.0,0.0,71.2,1012.0307692307692,973.8416666666667,4.91875,0.0,55.19285714285714,10.88125,57.03838841139394,38.18910256410254,5.9624999999999995
226,2011-08-15,0.0,0.0,72.75625,1010.9307692307692,975.3230769230767,6.23125,0.000625,53.42142857142857,11.6625,50.73390215857583,35.60769230769256,5.4312499999999995
227,2011-08-16,0.0,0.0,72.675,1011.7428571428572,976.0230769230768,5.88125,0.0,53.49285714285714,11.6875,51.00598970353931,35.71978021978043,5.80625
228,2011-08-17,0.0,0.0,72.375,1013.4499999999999,977.653846153846,5.06875,0.0,52.67142857142857,11.05625,49.99547013779689,35.79615384615397,5.987500000000001
229,2011-08-18,0.0,0.0,73.5,1012.5071428571428,976.7692307692307,5.40625,0.0,53.95,10.95,50.44757524429845,35.737912087912036,5.543749999999999
230,2011-08-19,0.0,0.0,71.08125,1011.0857142857142,975.4923076923077,5.574999999999999,0.0,53.66428571428571,11.356250000000001,54.16539728300063,35.593406593406485,5.781250000000002
231,2011-08-20,0.0,0.0,69.82666666666667,1011.5999999999999,973.2500000000001,5.766666666666666,0.0006666666666666666,53.96153846153846,10.386666666666667,57.14185560352788,38.349999999999795,4.620000000000001
232,2011-08-21,0.0,0.0,69.38666666666667,1013.2692307692307,974.8083333333335,4.926666666666666,0.0,51.52307692307692,11.186666666666667,53.03799746354188,38.46089743589721,6.260000000000002
233,2011-08-22,0.0,0.0,69.98124999999999,1014.3214285714284,978.3153846153847,5.35,0.0,52.107142857142854,11.90625,53.105015498988806,36.006043956043754,6.55625
234,2011-08-23,0.0,0.0,73.35,1012.2571428571429,976.4153846153848,5.50625,0.0,51.72142857142857,11.85,46.72007255887623,35.84175824175804,6.34375
235,2011-08-24,0.0,0.0,74.89999999999999,1011.157142857143,975.623076923077,5.525,0.0,54.07857142857142,11.693750000000001,48.36664577200112,35.53406593406601,6.168750000000001
236,2011-08-25,0.0,0.0,77.80588235294118,1009.8666666666666,974.4615384615386,5.552941176470588,0.0,53.42,12.752941176470587,42.88162365502054,35.405128205127994,7.199999999999999
237,2011-08-26,0.0,0.0,79.25882352941177,1009.3933333333334,974.0923076923077,5.541176470588235,0.0,51.433333333333344,12.894117647058822,38.0039370979661,35.30102564102572,7.352941176470587
238,2011-08-27,0.0,0.0,81.4235294117647,1010.5142857142856,972.7916666666669,4.970588235294118,0.000625,53.65999999999999,11.611764705882353,38.435530719094515,37.722619047618764,6.641176470588235
239,2011-08-28,0.0,0.0,79.88235294117646,1010.7466666666668,975.5538461538462,5.011764705882353,0.0011764705882352942,53.84666666666667,10.911764705882355,40.68903160519024,35.19282051282062,5.900000000000002
240,2011-08-29,0.0,0.0,78.2764705882353,1009.2,974.1153846153846,5.223529411764706,0.0,51.13999999999999,11.205882352941178,38.825271667832126,35.084615384615404,5.9823529411764715
